1,Small,small-star.graphml,20,root,fifo,lex,trivial,1,4,5
2,Small,small-star.graphml,20,root,fifo,lex,hansen,1,4,4
3,Small,small-star.graphml,20,full,fifo,lex,trivial,3,4,5
4,Small,small-star.graphml,20,full,fifo,lex,hansen,1,4,4
5,Small,small-hard-for-min-degree-greedy.graphml,20,root,fifo,lex,trivial,1,3,7
6,Small,small-hard-for-min-degree-greedy.graphml,20,root,fifo,lex,hansen,1,3,4
7,Small,small-hard-for-min-degree-greedy.graphml,20,full,fifo,lex,trivial,11,3,7
8,Small,small-hard-for-min-degree-greedy.graphml,20,full,fifo,lex,hansen,3,3,4
9,Small,small-hard-for-max-degree-vc-greedy.graphml,20,root,fifo,lex,trivial,1,4,9
10,Small,small-hard-for-max-degree-vc-greedy.graphml,20,root,fifo,lex,hansen,1,4,7
11,Small,small-hard-for-max-degree-vc-greedy.graphml,20,full,fifo,lex,trivial,11,5,9
12,Small,small-hard-for-max-degree-vc-greedy.graphml,20,full,best,lex,trivial,15,5,9
13,Small,small-hard-for-max-degree-vc-greedy.graphml,20,full,best,lex,hansen,7,5,7
14,Small,small-hard-for-max-degree-vc-greedy.graphml,20,full,best,maxdegree,hansen,7,5,7
