750,STH+LS,test8,0,-1,NA
751,STH+LS,test8,1,-1,NA
752,STH+LS,test8,2,-1,NA
753,STH+LS,test8,3,-1,NA
754,STH+LS,test8,4,-1,NA
755,STH+LS,test8,5,-1,NA
756,STH+LS,test8,6,-1,NA
757,STH+LS,eil51,0,-1,NA
758,STH+LS,eil51,1,-1,NA
759,STH+LS,eil51,2,-1,NA
760,STH+LS,eil51,3,-1,NA
761,STH+LS,eil51,4,-1,NA
762,STH+LS,eil51,5,-1,NA
763,STH+LS,eil51,6,-1,NA
764,STH+LS,eil51,7,-1,NA
765,STH+LS,eil51,8,-1,NA
766,STH+LS,eil51,9,-1,NA
767,STH+LS,eil76,0,-1,NA
768,STH+LS,eil76,1,-1,NA
769,STH+LS,eil76,2,-1,NA
770,STH+LS,eil76,3,-1,NA
771,STH+LS,eil76,4,-1,NA
772,STH+LS,eil76,5,-1,NA
773,STH+LS,eil76,6,-1,NA
774,STH+LS,eil76,7,-1,NA
775,STH+LS,eil76,8,-1,NA
776,STH+LS,eil76,9,-1,NA
777,STH+LS,eil101,0,-1,NA
778,STH+LS,eil101,1,-1,NA
779,STH+LS,eil101,2,-1,NA
780,STH+LS,eil101,3,-1,NA
781,STH+LS,eil101,4,-1,NA
782,STH+LS,eil101,5,-1,NA
783,STH+LS,eil101,6,-1,NA
784,STH+LS,eil101,7,-1,NA
785,STH+LS,eil101,8,-1,NA
786,STH+LS,eil101,9,-1,NA
787,STH+LS,lin105,0,-1,NA
788,STH+LS,lin105,1,-1,NA
789,STH+LS,lin105,2,-1,NA
790,STH+LS,lin105,3,-1,NA
791,STH+LS,lin105,4,-1,NA
792,STH+LS,lin105,5,-1,NA
793,STH+LS,lin105,6,-1,NA
794,STH+LS,lin105,7,-1,NA
795,STH+LS,lin105,8,-1,NA
796,STH+LS,lin105,9,-1,NA
797,STH+LS,tsp225,0,-1,NA
798,STH+LS,tsp225,1,-1,NA
799,STH+LS,tsp225,2,-1,NA
800,STH+LS,tsp225,3,-1,NA
801,STH+LS,tsp225,4,-1,NA
802,STH+LS,tsp225,5,-1,NA
803,STH+LS,tsp225,6,-1,NA
804,STH+LS,tsp225,7,-1,NA
805,STH+LS,tsp225,8,-1,NA
806,STH+LS,tsp225,9,-1,NA
807,STH+LS,a280,0,-1,NA
808,STH+LS,a280,1,-1,NA
809,STH+LS,a280,2,-1,NA
810,STH+LS,a280,3,-1,NA
811,STH+LS,a280,4,-1,NA
812,STH+LS,a280,5,-1,NA
813,STH+LS,a280,6,-1,NA
814,STH+LS,a280,7,-1,NA
815,STH+LS,a280,8,-1,NA
816,STH+LS,a280,9,-1,NA
817,STH+LS,pcb442,0,-1,NA
818,STH+LS,pcb442,1,-1,NA
819,STH+LS,pcb442,2,-1,NA
820,STH+LS,pcb442,3,-1,NA
821,STH+LS,pcb442,4,-1,NA
822,STH+LS,pcb442,5,-1,NA
823,STH+LS,pcb442,6,-1,NA
824,STH+LS,pcb442,7,-1,NA
825,STH+LS,pcb442,8,-1,NA
826,STH+LS,pcb442,9,-1,NA
827,STH+LS,pr1002,0,-1,NA
828,STH+LS,pr1002,1,-1,NA
829,STH+LS,pr1002,2,-1,NA
830,STH+LS,pr1002,3,-1,NA
831,STH+LS,pr1002,4,-1,NA
832,STH+LS,pr1002,5,-1,NA
833,STH+LS,pr1002,6,-1,NA
834,STH+LS,pr1002,7,-1,NA
835,STH+LS,pr1002,8,-1,NA
836,STH+LS,pr1002,9,-1,NA
837,STH+LS,pr2392,0,-1,NA
838,STH+LS,pr2392,1,-1,NA
839,STH+LS,pr2392,2,-1,NA
840,STH+LS,pr2392,3,-1,NA
841,STH+LS,pr2392,4,-1,NA
842,STH+LS,pr2392,5,-1,NA
843,STH+LS,pr2392,6,-1,NA
844,STH+LS,pr2392,7,-1,NA
845,STH+LS,pr2392,8,-1,NA
846,STH+LS,pr2392,9,-1,NA
