1,NN,test8,0,-1,NA
2,NN,test8,1,-1,NA
3,NN,test8,2,-1,NA
4,NN,test8,3,-1,NA
5,NN,test8,4,-1,NA
6,NN,test8,5,-1,NA
7,NN,test8,6,-1,NA
8,NN,eil51,0,-1,NA
9,NN,eil51,1,-1,NA
10,NN,eil51,2,-1,NA
11,NN,eil51,3,-1,NA
12,NN,eil51,4,-1,NA
13,NN,eil51,5,-1,NA
14,NN,eil51,6,-1,NA
15,NN,eil51,7,-1,NA
16,NN,eil51,8,-1,NA
17,NN,eil51,9,-1,NA
18,NN,eil76,0,-1,NA
19,NN,eil76,1,-1,NA
20,NN,eil76,2,-1,NA
21,NN,eil76,3,-1,NA
22,NN,eil76,4,-1,NA
23,NN,eil76,5,-1,NA
24,NN,eil76,6,-1,NA
25,NN,eil76,7,-1,NA
26,NN,eil76,8,-1,NA
27,NN,eil76,9,-1,NA
28,NN,eil101,0,-1,NA
29,NN,eil101,1,-1,NA
30,NN,eil101,2,-1,NA
31,NN,eil101,3,-1,NA
32,NN,eil101,4,-1,NA
33,NN,eil101,5,-1,NA
34,NN,eil101,6,-1,NA
35,NN,eil101,7,-1,NA
36,NN,eil101,8,-1,NA
37,NN,eil101,9,-1,NA
38,NN,lin105,0,-1,NA
39,NN,lin105,1,-1,NA
40,NN,lin105,2,-1,NA
41,NN,lin105,3,-1,NA
42,NN,lin105,4,-1,NA
43,NN,lin105,5,-1,NA
44,NN,lin105,6,-1,NA
45,NN,lin105,7,-1,NA
46,NN,lin105,8,-1,NA
47,NN,lin105,9,-1,NA
48,NN,tsp225,0,-1,NA
49,NN,tsp225,1,-1,NA
50,NN,tsp225,2,-1,NA
51,NN,tsp225,3,-1,NA
52,NN,tsp225,4,-1,NA
53,NN,tsp225,5,-1,NA
54,NN,tsp225,6,-1,NA
55,NN,tsp225,7,-1,NA
56,NN,tsp225,8,-1,NA
57,NN,tsp225,9,-1,NA
58,NN,a280,0,-1,NA
59,NN,a280,1,-1,NA
60,NN,a280,2,-1,NA
61,NN,a280,3,-1,NA
62,NN,a280,4,-1,NA
63,NN,a280,5,-1,NA
64,NN,a280,6,-1,NA
65,NN,a280,7,-1,NA
66,NN,a280,8,-1,NA
67,NN,a280,9,-1,NA
68,NN,pcb442,0,-1,NA
69,NN,pcb442,1,-1,NA
70,NN,pcb442,2,-1,NA
71,NN,pcb442,3,-1,NA
72,NN,pcb442,4,-1,NA
73,NN,pcb442,5,-1,NA
74,NN,pcb442,6,-1,NA
75,NN,pcb442,7,-1,NA
76,NN,pcb442,8,-1,NA
77,NN,pcb442,9,-1,NA
78,NN,pr1002,0,-1,NA
79,NN,pr1002,1,-1,NA
80,NN,pr1002,2,-1,NA
81,NN,pr1002,3,-1,NA
82,NN,pr1002,4,-1,NA
83,NN,pr1002,5,-1,NA
84,NN,pr1002,6,-1,NA
85,NN,pr1002,7,-1,NA
86,NN,pr1002,8,-1,NA
87,NN,pr1002,9,-1,NA
88,NN,pr2392,0,-1,NA
89,NN,pr2392,1,-1,NA
90,NN,pr2392,2,-1,NA
91,NN,pr2392,3,-1,NA
92,NN,pr2392,4,-1,NA
93,NN,pr2392,5,-1,NA
94,NN,pr2392,6,-1,NA
95,NN,pr2392,7,-1,NA
96,NN,pr2392,8,-1,NA
97,NN,pr2392,9,-1,NA
