362,MST,test8,0,2886,NA
363,MST,test8,1,2886,NA
364,MST,test8,2,2886,NA
365,MST,test8,3,2886,NA
366,MST,test8,4,2886,NA
367,MST,test8,5,2886,NA
368,MST,test8,6,2886,NA
369,MST,eil51,0,375,NA
370,MST,eil51,1,375,NA
371,MST,eil51,2,375,NA
372,MST,eil51,3,375,NA
373,MST,eil51,4,375,NA
374,MST,eil51,5,375,NA
375,MST,eil51,6,375,NA
376,MST,eil51,7,375,NA
377,MST,eil51,8,375,NA
378,MST,eil51,9,375,NA
379,MST,eil76,0,463,NA
380,MST,eil76,1,463,NA
381,MST,eil76,2,463,NA
382,MST,eil76,3,463,NA
383,MST,eil76,4,463,NA
384,MST,eil76,5,463,NA
385,MST,eil76,6,463,NA
386,MST,eil76,7,463,NA
387,MST,eil76,8,463,NA
388,MST,eil76,9,463,NA
389,MST,eil101,0,551,NA
390,MST,eil101,1,551,NA
391,MST,eil101,2,551,NA
392,MST,eil101,3,551,NA
393,MST,eil101,4,551,NA
394,MST,eil101,5,551,NA
395,MST,eil101,6,551,NA
396,MST,eil101,7,551,NA
397,MST,eil101,8,551,NA
398,MST,eil101,9,551,NA
399,MST,lin105,0,13055,NA
400,MST,lin105,1,13055,NA
401,MST,lin105,2,13055,NA
402,MST,lin105,3,13055,NA
403,MST,lin105,4,13055,NA
404,MST,lin105,5,13055,NA
405,MST,lin105,6,13055,NA
406,MST,lin105,7,13055,NA
407,MST,lin105,8,13055,NA
408,MST,lin105,9,13055,NA
409,MST,tsp225,0,3558,NA
410,MST,tsp225,1,3558,NA
411,MST,tsp225,2,3558,NA
412,MST,tsp225,3,3558,NA
413,MST,tsp225,4,3558,NA
414,MST,tsp225,5,3558,NA
415,MST,tsp225,6,3558,NA
416,MST,tsp225,7,3558,NA
417,MST,tsp225,8,3558,NA
418,MST,tsp225,9,3558,NA
419,MST,a280,0,2434,NA
420,MST,a280,1,2434,NA
421,MST,a280,2,2434,NA
422,MST,a280,3,2434,NA
423,MST,a280,4,2434,NA
424,MST,a280,5,2434,NA
425,MST,a280,6,2434,NA
426,MST,a280,7,2434,NA
427,MST,a280,8,2434,NA
428,MST,a280,9,2434,NA
429,MST,pcb442,0,46358,NA
430,MST,pcb442,1,46358,NA
431,MST,pcb442,2,46358,NA
432,MST,pcb442,3,46358,NA
433,MST,pcb442,4,46358,NA
434,MST,pcb442,5,46358,NA
435,MST,pcb442,6,46358,NA
436,MST,pcb442,7,46358,NA
437,MST,pcb442,8,46358,NA
438,MST,pcb442,9,46358,NA
439,MST,pr1002,0,224179,NA
440,MST,pr1002,1,224179,NA
441,MST,pr1002,2,224179,NA
442,MST,pr1002,3,224179,NA
443,MST,pr1002,4,224179,NA
444,MST,pr1002,5,224179,NA
445,MST,pr1002,6,224179,NA
446,MST,pr1002,7,224179,NA
447,MST,pr1002,8,224179,NA
448,MST,pr1002,9,224179,NA
449,MST,pr2392,0,342269,NA
450,MST,pr2392,1,342269,NA
451,MST,pr2392,2,342269,NA
452,MST,pr2392,3,342269,NA
453,MST,pr2392,4,342269,NA
454,MST,pr2392,5,342269,NA
455,MST,pr2392,6,342269,NA
456,MST,pr2392,7,342269,NA
457,MST,pr2392,8,342269,NA
458,MST,pr2392,9,342269,NA
